solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 198,98 s
objective value: 255997.58

stacks (top to bottom):
stack 0:    250 
stack 1:    1 
stack 2:    
stack 3:    3 
stack 4:    
stack 5:    5 
stack 6:    
stack 7:    257 
stack 8:    8 
stack 9:    259 
stack 10:    10 
stack 11:    
stack 12:    12 
stack 13:    263 
stack 14:    
stack 15:    15 
stack 16:    266 
stack 17:    271 18 268 292 
stack 18:    22 45 274 276 
stack 19:    279 73 68 143 
stack 20:    270 367 39 125 
stack 21:    289 441 233 282 
stack 22:    35 298 273 30 
stack 23:    425 285 69 52 
stack 24:    417 281 24 300 
stack 25:    38 70 246 25 
stack 26:    392 399 26 228 
stack 27:    466 400 37 284 
stack 28:    28 214 85 65 
stack 29:    36 97 435 170 
stack 30:    90 460 280 430 
stack 31:    182 348 449 108 
stack 32:    306 283 106 230 
stack 33:    60 307 451 193 
stack 34:    297 429 100 481 
stack 35:    56 218 244 395 
stack 36:    175 293 322 439 
stack 37:    49 471 129 287 
stack 38:    229 314 105 413 
stack 39:    172 362 57 465 
stack 40:    469 320 190 302 
stack 41:    295 216 312 291 
stack 42:    428 294 450 352 
stack 43:    315 44 166 227 
stack 44:    356 207 131 299 
stack 45:    158 355 415 220 
stack 46:    305 121 296 333 
stack 47:    59 386 323 378 
stack 48:    198 232 150 234 
stack 49:    55 145 86 74 
stack 50:    304 153 53 124 
stack 51:    462 494 197 476 
stack 52:    195 239 398 231 
stack 53:    448 488 67 339 
stack 54:    217 201 58 114 
stack 55:    89 161 103 475 
stack 56:    311 173 102 324 
stack 57:    192 313 365 123 
stack 58:    335 240 109 482 
stack 59:    98 149 238 393 
stack 60:    157 485 78 368 
stack 61:    174 432 461 181 
stack 62:    71 328 130 346 
stack 63:    326 319 156 377 
stack 64:    343 122 93 179 
stack 65:    215 212 225 372 
stack 66:    350 457 484 117 
stack 67:    336 96 459 126 
stack 68:    445 155 208 490 
stack 69:    375 196 120 332 
stack 70:    171 394 187 486 
stack 71:    82 127 473 396 
stack 72:    206 152 188 407 
stack 73:    91 160 329 357 
stack 74:    411 213 489 194 
stack 75:    0 
stack 76:    251 252 
stack 77:    2 
stack 78:    253 
stack 79:    4 254 
stack 80:    
stack 81:    255 6 256 
stack 82:    7 
stack 83:    258 
stack 84:    9 
stack 85:    260 
stack 86:    261 11 
stack 87:    262 
stack 88:    13 
stack 89:    264 
stack 90:    14 265 
stack 91:    16 19 17 
stack 92:    342 454 142 267 
stack 93:    275 34 269 20 
stack 94:    21 421 200 111 
stack 95:    23 418 373 477 
stack 96:    31 32 379 272 
stack 97:    27 404 203 456 
stack 98:    189 165 493 33 
stack 99:    499 340 29 397 
stack 100:    199 99 278 168 
stack 101:    50 235 391 286 
stack 102:    75 277 380 41 
stack 103:    366 248 54 363 
stack 104:    81 40 374 364 
stack 105:    309 497 116 331 
stack 106:    47 288 43 420 
stack 107:    247 290 353 351 
stack 108:    308 236 403 219 
stack 109:    468 467 211 167 
stack 110:    154 237 163 118 
stack 111:    51 249 135 436 
stack 112:    101 83 139 169 
stack 113:    447 492 480 487 
stack 114:    42 221 310 132 
stack 115:    110 361 406 133 
stack 116:    92 388 222 184 
stack 117:    316 48 138 87 
stack 118:    334 455 440 210 
stack 119:    446 243 370 409 
stack 120:    209 354 104 479 
stack 121:    437 112 177 46 
stack 122:    147 349 134 162 
stack 123:    95 301 472 80 
stack 124:    223 382 402 416 
stack 125:    405 414 321 387 
stack 126:    434 458 66 94 
stack 127:    72 344 77 202 
stack 128:    186 452 419 303 
stack 129:    107 242 401 113 
stack 130:    444 191 185 389 
stack 131:    360 137 359 62 
stack 132:    427 151 495 426 
stack 133:    61 443 442 141 
stack 134:    205 76 383 431 
stack 135:    84 464 64 148 
stack 136:    119 453 478 381 
stack 137:    63 424 491 317 
stack 138:    390 204 496 433 
stack 139:    144 178 474 358 
stack 140:    136 345 327 318 
stack 141:    224 146 341 325 
stack 142:    376 180 410 371 
stack 143:    369 241 384 79 
stack 144:    338 483 422 408 
stack 145:    226 385 498 128 
stack 146:    438 245 470 140 
stack 147:    88 176 164 330 
stack 148:    412 423 159 347 
stack 149:    337 115 463 183 
