solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 196,22 s
objective value: 256004.82

stacks (top to bottom):
stack 0:    
stack 1:    0 
stack 2:    2 
stack 3:    
stack 4:    253 
stack 5:    
stack 6:    
stack 7:    257 
stack 8:    8 
stack 9:    
stack 10:    10 
stack 11:    
stack 12:    12 262 
stack 13:    
stack 14:    14 
stack 15:    265 
stack 16:    
stack 17:    272 274 18 268 
stack 18:    35 213 24 234 
stack 19:    456 232 19 291 
stack 20:    21 401 285 23 
stack 21:    68 394 271 154 
stack 22:    83 179 22 389 
stack 23:    282 295 275 27 
stack 24:    170 43 32 26 
stack 25:    37 298 383 277 
stack 26:    373 42 278 168 
stack 27:    356 494 496 38 
stack 28:    152 281 475 325 
stack 29:    434 33 353 438 
stack 30:    349 124 62 39 
stack 31:    92 91 197 41 
stack 32:    284 69 293 288 
stack 33:    220 302 200 476 
stack 34:    410 103 487 50 
stack 35:    49 378 98 126 
stack 36:    286 202 100 106 
stack 37:    307 375 78 301 
stack 38:    109 84 64 321 
stack 39:    305 206 371 59 
stack 40:    334 223 60 342 
stack 41:    51 90 67 236 
stack 42:    102 323 425 142 
stack 43:    178 44 407 428 
stack 44:    422 166 297 395 
stack 45:    237 182 416 157 
stack 46:    80 351 368 470 
stack 47:    134 444 247 123 
stack 48:    483 474 108 133 
stack 49:    115 248 127 165 
stack 50:    360 396 484 101 
stack 51:    352 146 122 435 
stack 52:    97 188 95 244 
stack 53:    228 205 499 139 
stack 54:    390 341 433 313 
stack 55:    415 473 310 350 
stack 56:    446 346 318 141 
stack 57:    339 386 382 479 
stack 58:    241 119 451 58 
stack 59:    148 369 469 227 
stack 60:    240 421 204 329 
stack 61:    143 243 380 185 
stack 62:    465 358 70 385 
stack 63:    216 110 357 195 
stack 64:    488 199 381 409 
stack 65:    187 486 193 330 
stack 66:    332 219 136 363 
stack 67:    246 215 478 212 
stack 68:    203 207 412 235 
stack 69:    147 175 327 116 
stack 70:    399 388 121 406 
stack 71:    376 72 107 160 
stack 72:    249 186 482 458 
stack 73:    162 224 324 145 
stack 74:    75 452 177 403 
stack 75:    250 
stack 76:    1 251 
stack 77:    252 
stack 78:    
stack 79:    4 3 
stack 80:    255 5 254 
stack 81:    256 6 
stack 82:    7 
stack 83:    258 
stack 84:    9 259 
stack 85:    260 
stack 86:    261 
stack 87:    11 
stack 88:    13 263 
stack 89:    264 
stack 90:    15 
stack 91:    343 267 16 266 
stack 92:    173 17 413 328 
stack 93:    269 28 326 20 
stack 94:    138 65 276 454 
stack 95:    171 270 338 279 
stack 96:    309 218 273 472 
stack 97:    86 442 104 25 
stack 98:    242 56 209 29 
stack 99:    40 113 76 361 
stack 100:    61 210 34 481 
stack 101:    290 436 120 443 
stack 102:    471 280 245 426 
stack 103:    94 450 46 287 
stack 104:    408 30 194 87 
stack 105:    31 437 319 283 
stack 106:    359 445 292 304 
stack 107:    189 365 299 47 
stack 108:    331 73 354 36 
stack 109:    180 45 289 144 
stack 110:    233 447 99 52 
stack 111:    455 364 379 294 
stack 112:    459 316 117 460 
stack 113:    296 149 398 440 
stack 114:    311 432 164 306 
stack 115:    57 192 174 201 
stack 116:    400 55 96 131 
stack 117:    71 423 495 317 
stack 118:    404 191 367 333 
stack 119:    239 114 112 315 
stack 120:    492 430 135 314 
stack 121:    159 48 221 441 
stack 122:    384 74 457 490 
stack 123:    424 172 300 493 
stack 124:    485 464 181 66 
stack 125:    167 467 480 308 
stack 126:    238 54 303 429 
stack 127:    53 377 374 111 
stack 128:    231 431 463 448 
stack 129:    411 453 130 229 
stack 130:    466 489 491 439 
stack 131:    225 63 150 132 
stack 132:    214 161 477 156 
stack 133:    337 355 312 468 
stack 134:    211 226 497 85 
stack 135:    393 176 461 362 
stack 136:    190 105 137 184 
stack 137:    158 82 81 370 
stack 138:    88 366 498 155 
stack 139:    140 93 372 153 
stack 140:    79 420 462 414 
stack 141:    417 335 397 345 
stack 142:    163 230 344 391 
stack 143:    183 427 320 208 
stack 144:    196 198 77 402 
stack 145:    151 405 222 125 
stack 146:    89 322 347 348 
stack 147:    418 419 128 169 
stack 148:    118 449 217 392 
stack 149:    340 387 336 129 
