solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 189,97 s
objective value: 256003.64

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    252 
stack 3:    
stack 4:    
stack 5:    255 
stack 6:    6 
stack 7:    
stack 8:    258 
stack 9:    
stack 10:    260 10 
stack 11:    
stack 12:    262 
stack 13:    263 14 
stack 14:    
stack 15:    265 
stack 16:    16 
stack 17:    269 276 17 268 
stack 18:    24 28 23 283 
stack 19:    19 271 290 487 
stack 20:    97 80 32 95 
stack 21:    54 112 367 30 
stack 22:    334 46 345 27 
stack 23:    40 444 158 34 
stack 24:    311 171 364 45 
stack 25:    52 275 120 496 
stack 26:    413 304 460 143 
stack 27:    332 134 346 469 
stack 28:    180 459 323 278 
stack 29:    289 156 29 58 
stack 30:    126 280 372 293 
stack 31:    82 423 437 300 
stack 32:    435 212 282 125 
stack 33:    312 335 85 47 
stack 34:    319 286 295 287 
stack 35:    83 86 35 111 
stack 36:    470 48 325 65 
stack 37:    71 62 471 338 
stack 38:    247 49 480 301 
stack 39:    449 53 50 362 
stack 40:    328 211 352 130 
stack 41:    432 42 391 434 
stack 42:    484 438 93 464 
stack 43:    43 473 307 333 
stack 44:    138 152 226 455 
stack 45:    317 84 395 108 
stack 46:    314 198 327 145 
stack 47:    98 305 163 147 
stack 48:    466 357 55 441 
stack 49:    61 385 210 453 
stack 50:    400 90 411 127 
stack 51:    153 468 106 121 
stack 52:    375 213 72 88 
stack 53:    329 170 57 107 
stack 54:    137 384 217 422 
stack 55:    429 139 393 359 
stack 56:    491 425 59 136 
stack 57:    166 407 102 396 
stack 58:    208 141 361 190 
stack 59:    176 493 418 87 
stack 60:    356 70 340 182 
stack 61:    92 381 343 64 
stack 62:    461 402 321 131 
stack 63:    221 109 420 151 
stack 64:    238 382 414 443 
stack 65:    386 115 185 199 
stack 66:    233 67 241 462 
stack 67:    477 426 140 118 
stack 68:    485 349 439 351 
stack 69:    374 408 235 403 
stack 70:    207 124 347 128 
stack 71:    209 475 440 173 
stack 72:    483 205 348 215 
stack 73:    113 240 467 457 
stack 74:    436 448 479 117 
stack 75:    250 
stack 76:    1 251 
stack 77:    2 
stack 78:    3 253 
stack 79:    254 4 
stack 80:    5 
stack 81:    7 256 
stack 82:    257 
stack 83:    259 8 
stack 84:    9 
stack 85:    261 
stack 86:    11 
stack 87:    12 
stack 88:    13 
stack 89:    264 
stack 90:    15 
stack 91:    360 266 267 
stack 92:    18 450 22 417 
stack 93:    99 270 377 277 
stack 94:    21 478 342 148 
stack 95:    191 75 279 20 
stack 96:    123 74 219 273 
stack 97:    206 179 272 274 
stack 98:    299 96 129 146 
stack 99:    285 231 25 26 
stack 100:    36 44 160 94 
stack 101:    492 101 291 451 
stack 102:    79 498 77 281 
stack 103:    33 218 378 388 
stack 104:    499 244 31 144 
stack 105:    472 322 51 481 
stack 106:    194 76 114 298 
stack 107:    38 150 452 122 
stack 108:    292 482 103 237 
stack 109:    284 236 336 135 
stack 110:    365 303 39 494 
stack 111:    37 318 119 197 
stack 112:    157 294 363 189 
stack 113:    380 288 399 214 
stack 114:    337 358 394 297 
stack 115:    398 149 476 100 
stack 116:    406 181 41 370 
stack 117:    383 442 168 200 
stack 118:    81 412 224 371 
stack 119:    369 56 230 392 
stack 120:    296 202 66 419 
stack 121:    454 355 421 458 
stack 122:    104 306 159 366 
stack 123:    187 331 368 227 
stack 124:    416 409 320 308 
stack 125:    310 154 387 222 
stack 126:    313 234 242 246 
stack 127:    315 389 431 302 
stack 128:    309 196 316 415 
stack 129:    486 78 430 228 
stack 130:    341 60 68 344 
stack 131:    428 177 245 105 
stack 132:    161 184 178 324 
stack 133:    379 110 401 133 
stack 134:    424 186 174 354 
stack 135:    404 465 497 69 
stack 136:    445 63 397 248 
stack 137:    155 195 405 463 
stack 138:    447 446 390 172 
stack 139:    223 330 373 203 
stack 140:    225 229 490 326 
stack 141:    201 73 243 193 
stack 142:    167 142 350 249 
stack 143:    192 116 474 175 
stack 144:    183 165 89 427 
stack 145:    376 132 433 495 
stack 146:    339 169 488 489 
stack 147:    232 220 204 456 
stack 148:    410 216 164 91 
stack 149:    239 188 353 162 
