solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 206,09 s
objective value: 256001.28

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    2 
stack 3:    3 
stack 4:    4 254 
stack 5:    255 
stack 6:    6 
stack 7:    
stack 8:    258 
stack 9:    9 
stack 10:    260 
stack 11:    11 
stack 12:    12 
stack 13:    263 
stack 14:    15 
stack 15:    265 
stack 16:    266 
stack 17:    17 269 267 270 
stack 18:    268 18 273 275 
stack 19:    160 488 22 309 
stack 20:    237 129 395 20 
stack 21:    26 271 217 288 
stack 22:    274 451 116 281 
stack 23:    285 277 25 287 
stack 24:    474 370 431 155 
stack 25:    29 305 292 200 
stack 26:    276 40 278 343 
stack 27:    330 198 462 88 
stack 28:    71 84 364 466 
stack 29:    306 91 137 174 
stack 30:    302 35 80 280 
stack 31:    394 120 390 300 
stack 32:    403 353 461 453 
stack 33:    61 111 379 34 
stack 34:    226 243 312 93 
stack 35:    297 363 87 37 
stack 36:    209 193 298 195 
stack 37:    455 240 107 62 
stack 38:    38 468 170 289 
stack 39:    499 358 39 335 
stack 40:    125 356 63 325 
stack 41:    154 227 128 184 
stack 42:    68 441 42 440 
stack 43:    122 435 432 194 
stack 44:    123 315 339 53 
stack 45:    168 77 231 52 
stack 46:    404 467 51 241 
stack 47:    64 221 361 304 
stack 48:    190 308 482 132 
stack 49:    142 416 417 185 
stack 50:    54 218 418 471 
stack 51:    426 161 186 301 
stack 52:    336 368 496 303 
stack 53:    228 92 202 81 
stack 54:    320 313 476 175 
stack 55:    422 232 443 182 
stack 56:    85 244 101 401 
stack 57:    405 86 446 152 
stack 58:    203 484 407 434 
stack 59:    322 150 117 188 
stack 60:    219 362 310 159 
stack 61:    65 118 121 222 
stack 62:    147 113 151 102 
stack 63:    445 350 386 138 
stack 64:    94 452 346 425 
stack 65:    134 69 485 399 
stack 66:    464 109 191 393 
stack 67:    206 114 249 352 
stack 68:    163 328 146 454 
stack 69:    104 331 108 406 
stack 70:    492 365 448 465 
stack 71:    144 149 95 497 
stack 72:    216 324 366 338 
stack 73:    205 408 409 234 
stack 74:    437 90 375 143 
stack 75:    250 
stack 76:    1 251 
stack 77:    252 
stack 78:    253 
stack 79:    
stack 80:    5 
stack 81:    256 
stack 82:    7 
stack 83:    8 257 
stack 84:    259 
stack 85:    10 
stack 86:    261 
stack 87:    262 
stack 88:    13 
stack 89:    264 14 
stack 90:    
stack 91:    16 317 82 
stack 92:    344 314 396 378 
stack 93:    19 284 385 126 
stack 94:    140 438 30 74 
stack 95:    21 50 279 57 
stack 96:    450 41 392 165 
stack 97:    272 475 156 384 
stack 98:    24 23 282 33 
stack 99:    141 130 419 100 
stack 100:    70 89 354 220 
stack 101:    49 27 110 162 
stack 102:    133 153 204 420 
stack 103:    32 377 192 28 
stack 104:    166 433 75 490 
stack 105:    131 286 67 290 
stack 106:    295 31 248 397 
stack 107:    470 44 294 402 
stack 108:    283 139 342 207 
stack 109:    225 99 376 327 
stack 110:    291 469 359 236 
stack 111:    181 36 172 176 
stack 112:    48 45 215 345 
stack 113:    119 296 187 367 
stack 114:    479 447 189 381 
stack 115:    210 307 180 169 
stack 116:    47 477 491 106 
stack 117:    238 293 56 43 
stack 118:    383 428 351 46 
stack 119:    299 389 127 478 
stack 120:    214 486 60 233 
stack 121:    463 436 429 173 
stack 122:    171 58 319 427 
stack 123:    410 76 311 459 
stack 124:    79 458 332 208 
stack 125:    329 357 98 421 
stack 126:    472 183 164 382 
stack 127:    247 245 239 59 
stack 128:    323 495 55 369 
stack 129:    387 430 211 355 
stack 130:    73 371 196 442 
stack 131:    145 439 360 347 
stack 132:    489 334 213 348 
stack 133:    112 148 66 487 
stack 134:    72 177 473 197 
stack 135:    457 498 380 444 
stack 136:    424 105 157 413 
stack 137:    340 493 374 321 
stack 138:    246 115 494 97 
stack 139:    326 460 179 318 
stack 140:    411 412 230 372 
stack 141:    136 316 201 400 
stack 142:    83 333 373 78 
stack 143:    388 124 415 229 
stack 144:    341 96 103 167 
stack 145:    349 135 212 480 
stack 146:    456 337 178 423 
stack 147:    414 199 224 483 
stack 148:    449 391 481 242 
stack 149:    398 223 235 158 
