solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 199,73 s
objective value: 256008.44

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    2 252 
stack 3:    
stack 4:    4 
stack 5:    5 
stack 6:    256 
stack 7:    
stack 8:    
stack 9:    
stack 10:    
stack 11:    
stack 12:    
stack 13:    
stack 14:    263 
stack 15:    14 16 
stack 16:    
stack 17:    451 202 66 27 
stack 18:    19 23 268 82 
stack 19:    269 236 20 271 
stack 20:    438 37 21 107 
stack 21:    440 340 114 291 
stack 22:    273 30 288 277 
stack 23:    338 391 185 50 
stack 24:    81 484 28 45 
stack 25:    106 343 168 304 
stack 26:    109 247 387 60 
stack 27:    44 242 389 380 
stack 28:    297 281 480 283 
stack 29:    223 187 48 383 
stack 30:    337 35 307 280 
stack 31:    136 445 482 462 
stack 32:    159 70 58 433 
stack 33:    34 156 139 468 
stack 34:    326 497 368 317 
stack 35:    488 494 126 227 
stack 36:    375 240 294 399 
stack 37:    97 122 74 99 
stack 38:    112 485 376 359 
stack 39:    420 424 175 410 
stack 40:    207 176 209 46 
stack 41:    100 369 483 333 
stack 42:    322 385 386 210 
stack 43:    377 454 222 426 
stack 44:    446 491 470 212 
stack 45:    349 302 341 116 
stack 46:    153 407 104 147 
stack 47:    131 85 190 390 
stack 48:    61 414 246 118 
stack 49:    437 203 49 299 
stack 50:    221 319 350 300 
stack 51:    124 164 357 150 
stack 52:    172 206 381 461 
stack 53:    56 331 345 441 
stack 54:    313 62 421 312 
stack 55:    432 182 467 91 
stack 56:    127 360 73 174 
stack 57:    226 396 496 157 
stack 58:    214 78 129 145 
stack 59:    457 245 59 111 
stack 60:    196 105 411 332 
stack 61:    87 403 335 428 
stack 62:    241 77 329 388 
stack 63:    144 94 98 447 
stack 64:    160 165 84 448 
stack 65:    189 330 89 177 
stack 66:    427 449 161 135 
stack 67:    244 142 409 402 
stack 68:    170 474 130 151 
stack 69:    120 444 476 88 
stack 70:    344 193 435 155 
stack 71:    204 481 464 198 
stack 72:    405 431 179 184 
stack 73:    356 123 239 216 
stack 74:    477 397 134 225 
stack 75:    251 250 
stack 76:    1 
stack 77:    
stack 78:    253 3 
stack 79:    254 
stack 80:    255 
stack 81:    
stack 82:    6 257 7 
stack 83:    258 8 
stack 84:    9 259 
stack 85:    11 10 260 
stack 86:    261 
stack 87:    12 262 
stack 88:    13 
stack 89:    264 
stack 90:    15 265 
stack 91:    25 266 17 
stack 92:    358 272 275 267 
stack 93:    57 18 41 132 
stack 94:    178 42 270 33 
stack 95:    215 274 22 296 
stack 96:    39 466 154 29 
stack 97:    321 276 53 279 
stack 98:    489 138 284 167 
stack 99:    24 347 469 393 
stack 100:    364 320 26 69 
stack 101:    293 298 278 303 
stack 102:    493 146 479 31 
stack 103:    287 243 371 486 
stack 104:    398 285 282 318 
stack 105:    36 220 32 353 
stack 106:    443 63 68 374 
stack 107:    219 351 249 92 
stack 108:    125 355 316 306 
stack 109:    40 149 133 290 
stack 110:    439 286 238 79 
stack 111:    248 384 76 336 
stack 112:    323 289 166 234 
stack 113:    52 295 38 379 
stack 114:    96 429 434 51 
stack 115:    416 101 115 292 
stack 116:    436 47 415 228 
stack 117:    194 361 301 208 
stack 118:    232 195 404 43 
stack 119:    406 72 309 113 
stack 120:    352 423 200 237 
stack 121:    346 211 181 382 
stack 122:    425 412 137 348 
stack 123:    93 148 188 55 
stack 124:    394 401 183 342 
stack 125:    163 217 169 458 
stack 126:    472 110 231 495 
stack 127:    191 305 54 314 
stack 128:    417 152 373 430 
stack 129:    218 192 121 363 
stack 130:    339 308 224 475 
stack 131:    473 102 180 315 
stack 132:    408 455 311 370 
stack 133:    233 413 201 64 
stack 134:    128 310 186 471 
stack 135:    75 354 422 327 
stack 136:    392 453 499 71 
stack 137:    442 103 205 395 
stack 138:    229 143 65 365 
stack 139:    334 478 141 372 
stack 140:    366 213 162 80 
stack 141:    400 235 325 362 
stack 142:    487 67 328 492 
stack 143:    230 460 378 452 
stack 144:    108 465 83 450 
stack 145:    95 171 197 498 
stack 146:    459 90 324 158 
stack 147:    173 419 86 456 
stack 148:    140 490 117 418 
stack 149:    119 463 367 199 
