solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 335,61 s
objective value: 667301.88

stacks (top to bottom):
stack 0:    375 
stack 1:    
stack 2:    377 
stack 3:    378 
stack 4:    379 
stack 5:    380 
stack 6:    
stack 7:    
stack 8:    8 
stack 9:    9 
stack 10:    
stack 11:    
stack 12:    387 
stack 13:    
stack 14:    14 
stack 15:    398 391 15 260 390 502 
stack 16:    21 47 140 372 97 635 
stack 17:    63 196 259 479 393 19 
stack 18:    410 144 37 395 326 489 
stack 19:    306 84 431 712 289 519 
stack 20:    31 68 708 508 274 179 
stack 21:    396 535 601 723 27 300 
stack 22:    276 24 22 237 99 26 
stack 23:    687 458 234 181 138 367 
stack 24:    240 409 245 242 448 320 
stack 25:    133 667 490 348 95 107 
stack 26:    287 28 110 515 424 408 
stack 27:    520 720 402 129 117 657 
stack 28:    499 550 61 311 670 615 
stack 29:    602 669 440 481 41 233 
stack 30:    510 141 42 199 34 220 
stack 31:    574 428 661 106 459 200 
stack 32:    166 485 589 630 50 55 
stack 33:    96 221 506 191 182 87 
stack 34:    716 104 53 585 277 498 
stack 35:    299 148 249 422 412 130 
stack 36:    638 365 631 536 285 549 
stack 37:    724 446 164 224 624 660 
stack 38:    46 204 516 170 425 461 
stack 39:    102 725 634 288 433 54 
stack 40:    477 591 56 314 212 211 
stack 41:    194 91 184 469 623 646 
stack 42:    567 185 363 298 696 124 
stack 43:    466 581 64 286 714 127 
stack 44:    441 652 197 49 331 342 
stack 45:    572 252 539 195 125 76 
stack 46:    688 512 565 173 264 437 
stack 47:    351 509 188 210 120 176 
stack 48:    151 67 740 156 476 504 
stack 49:    337 303 327 471 429 256 
stack 50:    749 310 352 616 291 359 
stack 51:    547 599 119 203 169 637 
stack 52:    232 373 501 329 355 733 
stack 53:    57 528 582 357 453 707 
stack 54:    463 494 556 136 225 590 
stack 55:    524 482 436 548 462 226 
stack 56:    662 171 735 695 690 522 
stack 57:    683 93 152 632 142 680 
stack 58:    262 664 719 525 335 649 
stack 59:    647 261 665 474 447 165 
stack 60:    360 332 243 543 639 344 
stack 61:    216 705 275 223 475 663 
stack 62:    73 247 113 546 587 731 
stack 63:    629 538 505 215 112 65 
stack 64:    518 545 85 541 682 333 
stack 65:    533 573 175 290 742 741 
stack 66:    134 702 551 691 149 108 
stack 67:    442 598 137 71 500 80 
stack 68:    115 706 322 213 177 544 
stack 69:    569 183 154 478 456 190 
stack 70:    566 625 304 558 698 163 
stack 71:    613 307 94 689 529 356 
stack 72:    292 167 255 586 305 364 
stack 73:    620 339 161 206 617 450 
stack 74:    744 336 268 694 295 272 
stack 75:    0 
stack 76:    1 376 
stack 77:    2 
stack 78:    3 
stack 79:    4 
stack 80:    5 
stack 81:    381 6 
stack 82:    382 
stack 83:    7 383 
stack 84:    384 11 
stack 85:    10 
stack 86:    386 385 
stack 87:    12 
stack 88:    388 13 
stack 89:    389 
stack 90:    308 16 530 347 730 79 
stack 91:    29 32 23 43 18 122 
stack 92:    241 17 392 397 491 172 
stack 93:    465 244 400 81 593 394 
stack 94:    83 415 473 239 44 20 
stack 95:    193 399 121 30 227 198 
stack 96:    420 338 710 25 407 588 
stack 97:    492 89 404 584 316 406 
stack 98:    444 208 497 531 370 98 
stack 99:    90 100 374 168 460 257 
stack 100:    419 592 349 507 472 487 
stack 101:    401 576 353 609 709 721 
stack 102:    70 403 414 159 413 411 
stack 103:    109 503 340 315 526 155 
stack 104:    236 417 40 594 577 189 
stack 105:    627 33 405 554 371 521 
stack 106:    423 157 318 39 595 62 
stack 107:    603 279 273 600 722 493 
stack 108:    568 145 692 449 111 686 
stack 109:    713 434 74 443 246 432 
stack 110:    309 426 636 296 35 618 
stack 111:    178 579 700 103 36 263 
stack 112:    334 427 517 52 483 455 
stack 113:    319 418 38 174 656 251 
stack 114:    693 557 105 678 704 610 
stack 115:    51 438 553 641 416 192 
stack 116:    457 728 675 293 330 650 
stack 117:    48 143 421 734 562 571 
stack 118:    726 187 626 58 452 699 
stack 119:    284 606 45 270 362 323 
stack 120:    101 488 297 205 207 435 
stack 121:    561 605 158 88 75 732 
stack 122:    640 439 747 72 366 642 
stack 123:    673 748 668 135 180 514 
stack 124:    60 59 523 679 123 265 
stack 125:    258 619 537 430 346 611 
stack 126:    69 354 701 214 622 86 
stack 127:    317 66 697 564 597 253 
stack 128:    570 655 345 266 607 715 
stack 129:    78 658 527 341 604 162 
stack 130:    718 614 703 324 312 746 
stack 131:    301 717 282 559 218 633 
stack 132:    644 281 114 671 513 248 
stack 133:    358 511 302 583 271 654 
stack 134:    131 325 621 128 495 580 
stack 135:    484 468 648 77 560 612 
stack 136:    445 147 269 651 202 496 
stack 137:    222 230 369 643 278 729 
stack 138:    684 451 480 659 578 250 
stack 139:    217 150 229 738 267 280 
stack 140:    235 711 552 555 209 739 
stack 141:    153 563 672 343 666 685 
stack 142:    737 283 132 294 116 228 
stack 143:    361 681 160 470 82 313 
stack 144:    464 645 146 532 139 328 
stack 145:    350 231 677 454 368 608 
stack 146:    186 745 596 653 736 743 
stack 147:    674 628 542 126 201 254 
stack 148:    219 676 321 486 540 238 
stack 149:    727 92 534 467 118 575 
