solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 353,10 s
objective value: 667284.88

stacks (top to bottom):
stack 0:    0 
stack 1:    1 
stack 2:    2 
stack 3:    378 
stack 4:    379 
stack 5:    
stack 6:    
stack 7:    
stack 8:    
stack 9:    
stack 10:    
stack 11:    11 
stack 12:    387 
stack 13:    
stack 14:    14 
stack 15:    34 20 390 428 454 
stack 16:    568 498 42 291 237 260 
stack 17:    392 396 394 300 17 31 
stack 18:    714 717 400 189 461 28 
stack 19:    726 317 416 100 227 370 
stack 20:    24 91 80 52 455 55 
stack 21:    422 413 462 27 563 63 
stack 22:    294 406 25 326 452 354 
stack 23:    583 596 210 435 535 151 
stack 24:    348 663 407 353 46 229 
stack 25:    262 30 135 67 207 513 
stack 26:    315 524 372 418 411 509 
stack 27:    235 35 409 223 37 412 
stack 28:    137 587 457 502 36 707 
stack 29:    695 218 749 292 41 245 
stack 30:    744 120 250 735 112 478 
stack 31:    415 697 448 109 544 658 
stack 32:    423 460 525 626 517 194 
stack 33:    302 619 40 439 277 711 
stack 34:    541 339 219 202 254 123 
stack 35:    343 427 148 593 335 293 
stack 36:    503 239 529 177 421 361 
stack 37:    621 492 426 59 224 340 
stack 38:    528 634 342 469 255 710 
stack 39:    489 433 84 66 740 570 
stack 40:    54 614 598 226 417 468 
stack 41:    713 130 560 496 53 298 
stack 42:    508 145 745 419 213 683 
stack 43:    92 324 725 166 660 557 
stack 44:    232 70 173 748 627 45 
stack 45:    483 153 486 155 479 690 
stack 46:    212 677 648 48 129 269 
stack 47:    580 364 628 638 288 538 
stack 48:    545 430 456 477 231 440 
stack 49:    444 599 727 662 316 187 
stack 50:    304 429 543 60 64 321 
stack 51:    341 551 497 510 248 205 
stack 52:    709 578 567 87 484 117 
stack 53:    681 500 559 465 230 190 
stack 54:    238 131 437 637 272 133 
stack 55:    668 334 657 246 526 729 
stack 56:    718 103 747 575 276 360 
stack 57:    642 159 645 650 678 68 
stack 58:    523 79 284 553 728 643 
stack 59:    480 540 141 696 111 200 
stack 60:    193 168 75 582 675 89 
stack 61:    307 280 654 107 275 505 
stack 62:    333 604 466 73 594 142 
stack 63:    154 236 514 576 351 493 
stack 64:    271 116 157 653 278 197 
stack 65:    195 705 630 623 228 680 
stack 66:    699 124 504 641 221 338 
stack 67:    562 490 201 160 622 359 
stack 68:    631 609 181 163 651 161 
stack 69:    685 600 347 312 86 482 
stack 70:    330 572 471 308 573 738 
stack 71:    299 164 285 267 574 374 
stack 72:    105 365 369 169 176 459 
stack 73:    536 712 106 682 101 605 
stack 74:    144 724 327 588 323 706 
stack 75:    376 375 
stack 76:    
stack 77:    377 
stack 78:    3 
stack 79:    4 
stack 80:    5 380 
stack 81:    381 6 
stack 82:    382 7 
stack 83:    8 383 
stack 84:    9 384 
stack 85:    10 385 
stack 86:    386 
stack 87:    12 
stack 88:    13 388 
stack 89:    15 389 
stack 90:    23 286 281 694 19 393 
stack 91:    404 138 16 635 18 391 
stack 92:    602 134 211 674 26 746 
stack 93:    401 464 405 595 519 282 
stack 94:    65 397 287 702 21 731 
stack 95:    670 22 395 566 615 617 
stack 96:    723 449 297 398 402 625 
stack 97:    399 371 259 693 530 687 
stack 98:    532 110 29 425 156 652 
stack 99:    408 49 368 180 555 104 
stack 100:    76 666 346 114 196 167 
stack 101:    283 495 127 279 305 410 
stack 102:    217 257 558 206 533 403 
stack 103:    656 320 186 366 737 522 
stack 104:    251 571 32 132 565 50 
stack 105:    274 556 741 162 247 671 
stack 106:    33 313 98 414 296 441 
stack 107:    38 258 325 268 204 516 
stack 108:    708 83 301 39 620 113 
stack 109:    579 733 108 446 424 667 
stack 110:    128 252 199 672 78 44 
stack 111:    183 241 188 659 184 734 
stack 112:    319 691 443 611 607 47 
stack 113:    362 521 649 476 684 581 
stack 114:    263 632 182 584 491 373 
stack 115:    730 722 147 363 352 612 
stack 116:    736 61 119 149 679 481 
stack 117:    43 81 732 90 636 331 
stack 118:    179 350 629 542 192 590 
stack 119:    701 616 82 445 256 74 
stack 120:    58 51 507 633 485 420 
stack 121:    458 143 356 357 349 249 
stack 122:    606 345 548 216 716 539 
stack 123:    121 520 613 698 306 669 
stack 124:    222 358 475 140 172 537 
stack 125:    198 434 295 146 220 431 
stack 126:    69 97 290 506 577 242 
stack 127:    719 56 432 264 640 661 
stack 128:    57 273 139 438 597 531 
stack 129:    62 244 96 214 518 463 
stack 130:    721 436 94 547 664 185 
stack 131:    175 191 647 515 93 322 
stack 132:    512 665 355 328 470 447 
stack 133:    152 442 569 215 655 310 
stack 134:    494 126 332 549 122 309 
stack 135:    720 561 95 488 603 618 
stack 136:    499 554 692 125 158 165 
stack 137:    203 639 704 136 270 225 
stack 138:    608 337 550 208 453 703 
stack 139:    601 592 88 72 102 209 
stack 140:    329 589 585 610 534 487 
stack 141:    118 646 265 552 472 742 
stack 142:    303 115 501 233 85 71 
stack 143:    261 467 743 314 253 174 
stack 144:    511 527 715 178 586 450 
stack 145:    624 474 266 644 99 336 
stack 146:    243 289 170 234 77 673 
stack 147:    676 473 311 367 700 689 
stack 148:    739 344 564 591 686 240 
stack 149:    546 150 318 451 171 688 
