solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 345,62 s
objective value: 667295.82

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    2 
stack 3:    378 
stack 4:    4 
stack 5:    5 
stack 6:    
stack 7:    7 
stack 8:    383 
stack 9:    
stack 10:    
stack 11:    
stack 12:    
stack 13:    13 
stack 14:    14 
stack 15:    25 399 390 363 573 43 
stack 16:    393 17 391 633 395 446 
stack 17:    101 392 313 612 465 684 
stack 18:    606 216 339 34 591 260 
stack 19:    604 613 574 691 323 65 
stack 20:    35 23 578 125 122 745 
stack 21:    564 274 40 404 484 22 
stack 22:    512 416 498 308 402 405 
stack 23:    41 105 398 594 143 46 
stack 24:    649 24 174 33 128 683 
stack 25:    463 252 607 403 343 400 
stack 26:    675 615 414 412 643 694 
stack 27:    44 552 243 88 314 27 
stack 28:    67 246 521 722 409 538 
stack 29:    188 221 609 634 514 42 
stack 30:    367 547 167 193 254 354 
stack 31:    171 418 233 695 703 716 
stack 32:    497 230 450 575 490 152 
stack 33:    586 693 679 56 492 542 
stack 34:    508 445 59 112 319 191 
stack 35:    509 298 53 430 250 62 
stack 36:    428 257 98 665 51 568 
stack 37:    160 38 373 599 235 236 
stack 38:    329 632 327 194 532 432 
stack 39:    714 540 303 39 471 710 
stack 40:    259 325 435 71 64 600 
stack 41:    297 159 444 205 58 462 
stack 42:    359 153 264 276 596 271 
stack 43:    657 96 427 530 527 114 
stack 44:    178 458 550 66 708 455 
stack 45:    457 741 473 501 72 115 
stack 46:    299 149 746 618 139 201 
stack 47:    730 110 642 285 126 735 
stack 48:    345 593 555 76 116 360 
stack 49:    280 215 162 102 132 97 
stack 50:    668 439 111 342 210 349 
stack 51:    533 624 346 55 217 734 
stack 52:    491 629 676 536 482 258 
stack 53:    54 696 513 524 142 438 
stack 54:    582 368 510 176 559 602 
stack 55:    141 562 238 268 229 551 
stack 56:    351 275 637 227 611 161 
stack 57:    647 365 646 598 605 617 
stack 58:    322 685 740 720 638 590 
stack 59:    518 75 211 328 321 678 
stack 60:    337 61 467 487 688 300 
stack 61:    549 541 747 155 670 131 
stack 62:    69 698 296 78 119 654 
stack 63:    466 172 641 330 293 70 
stack 64:    273 335 656 292 232 120 
stack 65:    80 248 89 81 493 182 
stack 66:    336 168 350 320 136 104 
stack 67:    108 669 569 733 481 677 
stack 68:    706 557 113 270 361 523 
stack 69:    247 537 151 77 326 156 
stack 70:    620 341 748 673 447 589 
stack 71:    529 301 451 739 203 186 
stack 72:    565 483 476 82 166 212 
stack 73:    601 175 312 660 109 631 
stack 74:    579 494 519 583 477 576 
stack 75:    375 0 
stack 76:    376 
stack 77:    
stack 78:    377 3 
stack 79:    379 
stack 80:    381 380 
stack 81:    6 
stack 82:    8 382 
stack 83:    
stack 84:    9 384 
stack 85:    10 385 
stack 86:    11 386 
stack 87:    12 387 
stack 88:    388 
stack 89:    389 
stack 90:    45 621 705 658 16 15 
stack 91:    635 469 522 655 690 461 
stack 92:    507 672 311 394 222 20 
stack 93:    99 315 396 709 18 19 
stack 94:    417 731 572 63 437 204 
stack 95:    265 406 118 84 21 397 
stack 96:    93 103 31 306 100 401 
stack 97:    415 47 190 164 242 87 
stack 98:    545 272 26 480 407 30 
stack 99:    281 121 357 429 197 653 
stack 100:    603 420 266 144 543 454 
stack 101:    505 453 36 558 460 426 
stack 102:    124 202 648 563 662 309 
stack 103:    28 570 331 29 369 107 
stack 104:    434 140 413 150 163 295 
stack 105:    436 60 183 213 199 90 
stack 106:    32 459 630 472 410 580 
stack 107:    37 49 353 452 253 91 
stack 108:    158 449 181 123 408 680 
stack 109:    170 667 364 180 671 664 
stack 110:    411 423 663 650 499 614 
stack 111:    73 526 157 48 548 697 
stack 112:    419 504 224 184 154 724 
stack 113:    431 687 441 738 701 214 
stack 114:    185 225 534 290 255 651 
stack 115:    535 50 681 700 421 220 
stack 116:    179 511 286 456 443 422 
stack 117:    372 279 639 711 464 544 
stack 118:    715 636 374 616 424 470 
stack 119:    145 725 133 584 244 539 
stack 120:    282 234 127 592 130 517 
stack 121:    425 177 173 106 223 52 
stack 122:    237 291 340 717 338 520 
stack 123:    228 554 556 561 57 261 
stack 124:    231 567 726 433 267 689 
stack 125:    245 728 352 239 489 206 
stack 126:    256 587 262 240 165 585 
stack 127:    723 721 674 348 324 692 
stack 128:    318 553 226 284 269 304 
stack 129:    474 749 241 134 189 626 
stack 130:    736 117 713 595 289 129 
stack 131:    479 371 581 195 622 198 
stack 132:    571 251 742 219 135 92 
stack 133:    727 506 699 707 442 207 
stack 134:    317 68 79 218 302 310 
stack 135:    503 744 209 496 515 192 
stack 136:    74 316 366 448 277 356 
stack 137:    704 468 686 355 528 627 
stack 138:    249 307 332 546 610 347 
stack 139:    577 608 625 288 440 147 
stack 140:    86 95 495 702 138 516 
stack 141:    488 358 146 208 645 344 
stack 142:    737 712 137 659 619 743 
stack 143:    640 478 502 485 278 370 
stack 144:    500 732 682 652 475 148 
stack 145:    333 85 644 94 531 597 
stack 146:    729 560 362 486 305 566 
stack 147:    661 718 263 588 200 623 
stack 148:    287 83 196 294 334 169 
stack 149:    187 283 666 719 628 525 
