solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 342,44 s
objective value: 667306.76

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    2 
stack 3:    
stack 4:    
stack 5:    380 
stack 6:    6 
stack 7:    7 
stack 8:    8 
stack 9:    9 
stack 10:    
stack 11:    385 11 
stack 12:    
stack 13:    13 
stack 14:    14 
stack 15:    468 19 15 16 117 363 
stack 16:    195 392 559 25 157 635 
stack 17:    420 647 88 532 427 687 
stack 18:    260 623 580 394 348 585 
stack 19:    265 102 104 536 140 486 
stack 20:    543 22 29 123 413 20 
stack 21:    21 26 126 28 455 233 
stack 22:    197 165 180 196 38 551 
stack 23:    405 175 209 91 406 24 
stack 24:    401 454 80 239 31 232 
stack 25:    45 132 162 267 411 418 
stack 26:    174 402 643 717 53 702 
stack 27:    542 644 686 745 328 568 
stack 28:    99 247 40 128 605 705 
stack 29:    497 246 584 39 432 315 
stack 30:    451 148 711 682 116 489 
stack 31:    742 652 285 306 661 470 
stack 32:    498 287 666 361 519 600 
stack 33:    424 288 677 256 198 178 
stack 34:    113 208 604 119 689 518 
stack 35:    46 601 204 494 147 60 
stack 36:    151 690 145 234 108 308 
stack 37:    213 362 587 606 75 203 
stack 38:    282 482 139 415 495 358 
stack 39:    277 630 62 645 472 313 
stack 40:    582 92 368 609 135 85 
stack 41:    649 439 42 473 158 237 
stack 42:    610 345 303 124 696 565 
stack 43:    291 485 301 527 143 286 
stack 44:    258 637 64 215 214 228 
stack 45:    596 292 297 349 706 590 
stack 46:    74 167 202 146 438 187 
stack 47:    149 90 72 67 271 579 
stack 48:    430 170 347 86 714 591 
stack 49:    525 662 599 93 58 89 
stack 50:    340 464 545 573 544 183 
stack 51:    356 100 191 440 736 185 
stack 52:    505 611 572 681 740 679 
stack 53:    437 664 603 367 479 650 
stack 54:    56 160 366 336 245 341 
stack 55:    268 576 253 220 693 488 
stack 56:    728 441 516 598 210 475 
stack 57:    142 65 230 131 555 266 
stack 58:    144 321 535 71 205 77 
stack 59:    217 337 456 269 133 270 
stack 60:    622 496 483 221 257 299 
stack 61:    484 443 589 263 691 179 
stack 62:    63 715 241 712 526 96 
stack 63:    357 365 739 571 720 351 
stack 64:    317 283 636 98 168 314 
stack 65:    448 749 82 343 510 227 
stack 66:    333 748 730 511 501 97 
stack 67:    329 646 680 364 660 563 
stack 68:    726 120 672 193 339 231 
stack 69:    153 625 534 741 222 150 
stack 70:    370 669 284 326 618 725 
stack 71:    127 353 692 700 173 707 
stack 72:    324 462 738 676 627 665 
stack 73:    453 520 273 309 83 732 
stack 74:    509 733 250 182 296 549 
stack 75:    375 
stack 76:    1 
stack 77:    377 376 
stack 78:    378 3 
stack 79:    4 379 
stack 80:    5 
stack 81:    381 
stack 82:    382 
stack 83:    383 
stack 84:    384 
stack 85:    10 
stack 86:    386 
stack 87:    387 12 
stack 88:    388 
stack 89:    390 
stack 90:    41 236 35 389 32 18 
stack 91:    391 393 507 594 695 33 
stack 92:    417 17 469 613 709 398 
stack 93:    744 304 397 409 399 396 
stack 94:    449 553 517 626 512 23 
stack 95:    503 400 169 422 633 395 
stack 96:    55 621 514 152 460 404 
stack 97:    607 408 79 84 431 111 
stack 98:    490 94 428 280 446 48 
stack 99:    322 719 223 403 716 685 
stack 100:    433 425 429 121 155 34 
stack 101:    171 476 523 27 529 654 
stack 102:    734 597 334 421 658 325 
stack 103:    531 629 354 612 583 371 
stack 104:    410 52 225 560 106 30 
stack 105:    452 44 47 407 114 541 
stack 106:    216 243 161 37 272 252 
stack 107:    624 218 118 663 561 640 
stack 108:    477 634 412 320 51 577 
stack 109:    491 416 471 229 331 570 
stack 110:    614 698 211 342 659 129 
stack 111:    36 558 569 619 414 290 
stack 112:    298 434 675 319 176 201 
stack 113:    593 617 251 279 515 487 
stack 114:    134 207 656 259 346 616 
stack 115:    671 248 737 137 50 426 
stack 116:    350 723 724 289 670 602 
stack 117:    59 188 192 632 300 500 
stack 118:    43 238 528 109 281 419 
stack 119:    423 442 533 608 718 450 
stack 120:    721 338 54 641 688 513 
stack 121:    683 631 566 708 302 492 
stack 122:    69 274 540 668 184 352 
stack 123:    562 465 458 49 493 554 
stack 124:    66 537 667 586 435 295 
stack 125:    199 189 713 312 68 547 
stack 126:    103 122 436 521 552 564 
stack 127:    206 186 359 87 673 70 
stack 128:    327 275 310 581 710 235 
stack 129:    172 200 648 107 701 242 
stack 130:    323 115 588 463 73 731 
stack 131:    467 704 508 166 548 307 
stack 132:    240 105 81 727 57 651 
stack 133:    657 212 141 360 474 244 
stack 134:    522 276 703 655 264 747 
stack 135:    746 578 567 457 78 61 
stack 136:    332 653 125 373 722 254 
stack 137:    95 504 620 530 444 615 
stack 138:    181 177 330 136 194 743 
stack 139:    524 138 642 575 447 595 
stack 140:    445 546 697 318 694 130 
stack 141:    249 735 255 112 219 506 
stack 142:    224 369 674 278 164 261 
stack 143:    335 480 262 592 459 163 
stack 144:    699 311 499 557 574 305 
stack 145:    316 226 556 639 678 502 
stack 146:    374 729 294 156 344 190 
stack 147:    539 538 154 355 461 466 
stack 148:    638 628 372 550 110 76 
stack 149:    684 481 159 478 293 101 
