solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 177.55 s
objective value: 282009.54

stacks (top to bottom):
stack 0:    0 
stack 1:    251 
stack 2:    252 
stack 3:    
stack 4:    
stack 5:    255 
stack 6:    
stack 7:    7 257 
stack 8:    8 
stack 9:    9 
stack 10:    
stack 11:    11 
stack 12:    12 
stack 13:    215 277 269 264 13 
stack 14:    439 268 59 19 271 
stack 15:    246 487 24 266 15 
stack 16:    318 200 149 384 370 
stack 17:    26 316 275 40 411 
stack 18:    339 178 36 179 120 
stack 19:    295 209 323 22 443 
stack 20:    73 410 393 281 155 
stack 21:    30 51 145 21 484 
stack 22:    346 383 460 28 479 
stack 23:    274 276 461 101 248 
stack 24:    189 150 159 414 136 
stack 25:    283 230 494 280 287 
stack 26:    386 192 475 58 279 
stack 27:    449 138 76 303 396 
stack 28:    405 197 247 217 294 
stack 29:    90 126 400 41 320 
stack 30:    477 38 398 292 63 
stack 31:    326 162 163 478 32 
stack 32:    309 391 52 392 84 
stack 33:    43 440 105 108 227 
stack 34:    485 97 442 121 450 
stack 35:    495 116 364 314 214 
stack 36:    133 458 148 208 403 
stack 37:    140 366 232 243 223 
stack 38:    357 415 435 89 212 
stack 39:    69 306 483 131 365 
stack 40:    125 371 466 290 481 
stack 41:    446 291 408 301 100 
stack 42:    234 389 49 85 300 
stack 43:    235 437 438 204 137 
stack 44:    222 71 144 336 44 
stack 45:    445 176 444 171 184 
stack 46:    102 299 497 103 345 
stack 47:    385 172 448 213 64 
stack 48:    74 353 245 228 241 
stack 49:    122 79 335 117 467 
stack 50:    409 55 488 177 432 
stack 51:    462 412 362 492 210 
stack 52:    240 387 99 127 465 
stack 53:    350 420 94 142 96 
stack 54:    340 331 307 333 417 
stack 55:    348 104 129 180 170 
stack 56:    114 499 454 218 66 
stack 57:    238 468 132 399 237 
stack 58:    61 157 160 151 359 
stack 59:    249 381 91 325 196 
stack 60:    
stack 61:    250 1 
stack 62:    2 3 
stack 63:    253 
stack 64:    254 4 
stack 65:    5 256 
stack 66:    6 
stack 67:    
stack 68:    258 
stack 69:    259 
stack 70:    260 10 
stack 71:    261 
stack 72:    285 263 262 143 164 
stack 73:    18 16 20 14 282 
stack 74:    265 380 267 65 379 
stack 75:    272 31 182 35 174 
stack 76:    433 373 270 135 482 
stack 77:    54 17 347 113 278 
stack 78:    139 169 229 498 406 
stack 79:    349 422 372 27 354 
stack 80:    242 334 337 226 183 
stack 81:    423 39 351 82 23 
stack 82:    25 343 220 288 45 
stack 83:    310 355 324 273 166 
stack 84:    154 394 75 452 207 
stack 85:    219 181 286 302 29 
stack 86:    293 476 297 486 37 
stack 87:    109 480 107 70 110 
stack 88:    315 284 201 87 42 
stack 89:    360 134 216 173 34 
stack 90:    165 377 124 470 81 
stack 91:    153 457 496 424 68 
stack 92:    50 244 199 289 33 
stack 93:    158 436 298 378 152 
stack 94:    313 111 296 195 239 
stack 95:    115 106 419 224 369 
stack 96:    193 305 456 430 80 
stack 97:    413 187 388 202 330 
stack 98:    342 221 390 407 211 
stack 99:    434 327 474 88 128 
stack 100:    93 338 356 191 167 
stack 101:    53 57 312 231 311 
stack 102:    431 493 225 472 375 
stack 103:    188 78 47 376 304 
stack 104:    427 425 463 86 428 
stack 105:    67 453 490 190 332 
stack 106:    46 441 358 203 175 
stack 107:    464 233 382 186 451 
stack 108:    352 141 418 194 48 
stack 109:    147 328 198 236 421 
stack 110:    395 62 341 56 98 
stack 111:    317 118 429 489 205 
stack 112:    455 83 95 473 404 
stack 113:    92 112 361 60 459 
stack 114:    471 123 206 329 397 
stack 115:    130 308 416 363 491 
stack 116:    146 367 72 401 344 
stack 117:    185 168 319 321 469 
stack 118:    447 77 322 402 161 
stack 119:    156 368 374 426 119 
