solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 203.71 s
objective value: 282002.22

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    
stack 3:    254 3 
stack 4:    
stack 5:    
stack 6:    256 
stack 7:    
stack 8:    8 
stack 9:    
stack 10:    
stack 11:    261 
stack 12:    12 
stack 13:    13 269 427 266 31 
stack 14:    404 264 190 294 18 
stack 15:    19 496 498 27 17 
stack 16:    284 200 201 21 297 
stack 17:    224 276 171 226 486 
stack 18:    25 107 439 75 42 
stack 19:    231 22 191 38 70 
stack 20:    272 197 34 249 474 
stack 21:    80 320 239 393 299 
stack 22:    457 88 290 349 137 
stack 23:    89 165 429 32 332 
stack 24:    309 33 195 397 291 
stack 25:    443 28 468 53 471 
stack 26:    280 287 186 419 293 
stack 27:    282 343 218 298 233 
stack 28:    188 132 164 300 364 
stack 29:    416 292 461 492 100 
stack 30:    40 325 324 36 426 
stack 31:    83 485 479 442 230 
stack 32:    472 481 152 93 170 
stack 33:    50 183 204 327 141 
stack 34:    385 403 122 166 94 
stack 35:    430 157 363 247 319 
stack 36:    223 381 431 296 462 
stack 37:    414 330 182 48 41 
stack 38:    295 390 243 241 497 
stack 39:    360 45 436 242 451 
stack 40:    43 146 346 105 478 
stack 41:    450 425 102 116 368 
stack 42:    212 95 470 108 68 
stack 43:    441 342 415 117 136 
stack 44:    384 421 211 373 220 
stack 45:    187 334 150 240 96 
stack 46:    303 367 344 476 351 
stack 47:    493 180 56 302 222 
stack 48:    490 489 391 64 62 
stack 49:    106 437 213 120 434 
stack 50:    357 449 161 214 61 
stack 51:    377 310 246 126 237 
stack 52:    172 219 495 225 71 
stack 53:    206 209 118 134 340 
stack 54:    82 217 455 235 488 
stack 55:    473 97 422 413 361 
stack 56:    147 144 119 90 348 
stack 57:    111 156 189 445 386 
stack 58:    328 323 76 92 66 
stack 59:    154 129 438 59 432 
stack 60:    250 0 
stack 61:    251 
stack 62:    2 252 
stack 63:    253 
stack 64:    4 
stack 65:    5 255 
stack 66:    6 
stack 67:    257 7 258 
stack 68:    
stack 69:    9 259 
stack 70:    260 10 
stack 71:    11 262 
stack 72:    304 263 24 265 
stack 73:    388 14 20 465 227 
stack 74:    245 29 15 274 362 
stack 75:    408 372 23 238 267 
stack 76:    16 127 26 91 193 
stack 77:    410 279 196 275 484 
stack 78:    405 207 460 433 268 
stack 79:    308 428 285 135 176 
stack 80:    454 354 271 270 277 
stack 81:    121 131 153 356 142 
stack 82:    482 273 311 307 379 
stack 83:    347 30 208 353 133 
stack 84:    313 375 369 46 491 
stack 85:    39 283 374 286 398 
stack 86:    278 396 288 355 459 
stack 87:    281 380 463 163 358 
stack 88:    67 159 79 395 44 
stack 89:    77 148 49 160 389 
stack 90:    366 130 55 317 378 
stack 91:    387 318 35 333 350 
stack 92:    399 198 113 58 101 
stack 93:    359 458 248 444 72 
stack 94:    376 73 423 435 192 
stack 95:    383 289 51 145 173 
stack 96:    109 85 86 104 221 
stack 97:    452 370 417 37 177 
stack 98:    409 210 228 337 447 
stack 99:    338 149 400 52 341 
stack 100:    453 305 339 494 199 
stack 101:    236 301 138 382 326 
stack 102:    371 329 464 151 352 
stack 103:    60 65 158 99 194 
stack 104:    412 234 314 424 178 
stack 105:    483 162 128 63 306 
stack 106:    402 155 125 167 47 
stack 107:    181 440 179 114 335 
stack 108:    411 74 407 420 140 
stack 109:    103 312 487 469 84 
stack 110:    467 175 418 336 394 
stack 111:    123 98 406 57 448 
stack 112:    331 392 168 174 480 
stack 113:    87 110 315 365 316 
stack 114:    345 169 202 78 54 
stack 115:    216 321 456 69 475 
stack 116:    466 185 139 203 81 
stack 117:    112 115 205 401 477 
stack 118:    229 143 215 184 446 
stack 119:    232 322 124 499 244 
