solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 219.40 s
objective value: 282004.66

stacks (top to bottom):
stack 0:    0 
stack 1:    251 
stack 2:    252 
stack 3:    
stack 4:    
stack 5:    
stack 6:    6 
stack 7:    
stack 8:    8 
stack 9:    
stack 10:    10 
stack 11:    
stack 12:    261 18 
stack 13:    172 446 295 263 343 
stack 14:    81 14 28 264 281 
stack 15:    15 285 21 302 405 
stack 16:    267 379 33 20 360 
stack 17:    274 216 29 26 318 
stack 18:    159 371 229 364 19 
stack 19:    149 154 35 271 413 
stack 20:    32 441 433 27 488 
stack 21:    489 401 382 278 293 
stack 22:    356 466 22 24 369 
stack 23:    38 79 70 452 381 
stack 24:    481 403 334 357 458 
stack 25:    339 39 434 292 246 
stack 26:    316 284 142 411 42 
stack 27:    122 287 71 233 37 
stack 28:    313 491 474 100 427 
stack 29:    217 50 390 118 189 
stack 30:    288 243 45 423 185 
stack 31:    396 201 113 239 57 
stack 32:    36 173 92 435 351 
stack 33:    200 206 307 110 101 
stack 34:    55 242 139 378 328 
stack 35:    410 195 160 496 75 
stack 36:    394 146 384 332 222 
stack 37:    494 123 83 291 48 
stack 38:    72 296 73 49 453 
stack 39:    471 461 406 184 157 
stack 40:    68 486 487 126 490 
stack 41:    380 108 385 373 352 
stack 42:    297 231 144 213 94 
stack 43:    341 198 63 202 169 
stack 44:    430 444 105 210 363 
stack 45:    158 97 310 320 78 
stack 46:    176 187 182 112 114 
stack 47:    168 439 232 298 80 
stack 48:    355 140 90 333 131 
stack 49:    354 162 472 145 300 
stack 50:    124 348 86 188 447 
stack 51:    321 305 209 237 442 
stack 52:    420 483 82 95 412 
stack 53:    132 457 477 347 468 
stack 54:    386 163 448 208 387 
stack 55:    65 219 199 221 399 
stack 56:    191 438 449 116 174 
stack 57:    365 226 194 402 422 
stack 58:    107 134 175 440 152 
stack 59:    376 227 207 421 143 
stack 60:    250 
stack 61:    1 
stack 62:    2 
stack 63:    3 253 4 
stack 64:    254 
stack 65:    255 5 
stack 66:    256 
stack 67:    7 257 
stack 68:    9 258 
stack 69:    259 
stack 70:    260 
stack 71:    11 
stack 72:    135 262 266 275 12 
stack 73:    16 265 109 148 13 
stack 74:    346 270 58 319 25 
stack 75:    17 150 53 336 127 
stack 76:    23 279 454 40 269 
stack 77:    451 211 362 368 349 
stack 78:    340 485 268 499 192 
stack 79:    342 129 69 272 56 
stack 80:    276 273 282 104 475 
stack 81:    445 130 280 398 392 
stack 82:    171 77 476 193 31 
stack 83:    156 374 465 353 431 
stack 84:    238 327 277 164 155 
stack 85:    397 290 52 179 137 
stack 86:    64 212 289 308 34 
stack 87:    497 249 165 59 240 
stack 88:    44 344 178 330 181 
stack 89:    244 469 111 283 96 
stack 90:    463 30 76 286 455 
stack 91:    46 443 167 459 415 
stack 92:    170 366 418 117 67 
stack 93:    450 426 119 331 419 
stack 94:    315 60 338 115 495 
stack 95:    241 400 309 464 303 
stack 96:    153 87 190 93 99 
stack 97:    235 478 224 47 61 
stack 98:    138 41 372 102 425 
stack 99:    323 151 407 177 358 
stack 100:    424 203 223 161 74 
stack 101:    498 361 359 437 482 
stack 102:    492 43 389 480 467 
stack 103:    204 228 370 294 409 
stack 104:    248 428 220 128 180 
stack 105:    416 205 345 306 436 
stack 106:    326 147 88 51 417 
stack 107:    234 460 66 197 89 
stack 108:    301 299 166 317 462 
stack 109:    393 230 245 408 91 
stack 110:    484 329 218 136 470 
stack 111:    54 106 120 85 133 
stack 112:    391 395 414 322 388 
stack 113:    62 186 183 214 314 
stack 114:    432 337 493 304 456 
stack 115:    236 404 247 121 141 
stack 116:    125 103 383 479 215 
stack 117:    98 311 429 375 473 
stack 118:    335 325 312 367 350 
stack 119:    196 225 84 377 324 
